DID,Date,BW_REQUESTED
235009880,2024-10-12 14:15:00,935.296
235009880,2024-10-12 14:20:00,931.778
235009880,2024-10-12 14:25:00,1037.122
235009880,2024-10-12 14:30:00,3315.627
235009880,2024-10-12 14:35:00,3823.588
235009880,2024-10-12 14:40:00,1166.266
235009880,2024-10-12 14:45:00,1129.606
235009880,2024-10-12 14:50:00,787.674
235009880,2024-10-12 14:55:00,3268.521
235009880,2024-10-12 15:00:00,924.995
235009880,2024-10-12 15:05:00,824.42
235009880,2024-10-12 15:10:00,926.312
235009880,2024-10-12 15:15:00,1019.055
235009880,2024-10-12 15:20:00,1137.457
235009880,2024-10-12 15:25:00,736.753
235009880,2024-10-12 15:30:00,917.826
235009880,2024-10-12 15:35:00,1147.863
235009880,2024-10-12 15:40:00,960.161
235009880,2024-10-12 15:45:00,1001.144
235009880,2024-10-12 15:50:00,3217.364
235009880,2024-10-12 15:55:00,1174.672
235009880,2024-10-12 16:00:00,1183.757
235009880,2024-10-12 16:05:00,553.876
235009880,2024-10-12 16:10:00,1119.926
235009880,2024-10-12 16:15:00,974.98
235009880,2024-10-12 16:20:00,829.429
235009880,2024-10-12 16:25:00,3984.278
235009880,2024-10-12 16:30:00,1056.338
235009880,2024-10-12 16:35:00,1112.942
235009880,2024-10-12 16:40:00,1255.176
235009880,2024-10-12 16:45:00,621.103
235009880,2024-10-12 16:50:00,1021.198
235009880,2024-10-12 16:55:00,1016.859
235009880,2024-10-12 17:00:00,1447.429
235009880,2024-10-12 17:05:00,1334.608
235009880,2024-10-12 17:10:00,1311.976
235009880,2024-10-12 17:15:00,1339.018
235009880,2024-10-12 17:20:00,1189.581
235009880,2024-10-12 17:25:00,1366.134
235009880,2024-10-12 17:30:00,1500.635
235009880,2024-10-12 17:35:00,1231.259
235009880,2024-10-12 17:40:00,1404.176
235009880,2024-10-12 17:45:00,1187.698
235009880,2024-10-12 17:50:00,1482.678
235009880,2024-10-12 17:55:00,1407.619
235009880,2024-10-12 18:00:00,1200.439
235009880,2024-10-12 18:05:00,1532.397
235009880,2024-10-12 18:10:00,4256.125
235009880,2024-10-12 18:15:00,1427.689
235009880,2024-10-12 18:20:00,1328.532
235009880,2024-10-12 18:25:00,1303.194
235009880,2024-10-12 18:30:00,1397.857
235009880,2024-10-12 18:35:00,1137.65
235009880,2024-10-12 18:40:00,1342.834
235009880,2024-10-12 18:45:00,1572.836
235009880,2024-10-12 18:50:00,1342.978
235009880,2024-10-12 18:55:00,3684.534
235009880,2024-10-12 19:00:00,3443.422
235009880,2024-10-12 19:05:00,1183.406
235009880,2024-10-12 19:10:00,1559.99
235009880,2024-10-12 19:15:00,1512.999
235009880,2024-10-12 19:20:00,1333.605
235009880,2024-10-12 19:25:00,1184.788
235009880,2024-10-12 19:30:00,1450.755
235009880,2024-10-12 19:35:00,1425.016
235009880,2024-10-12 19:40:00,1457.567
235009880,2024-10-12 19:45:00,1297.712
235009880,2024-10-12 19:50:00,1351.935
235009880,2024-10-12 19:55:00,4046.525
235009880,2024-10-12 20:00:00,1314.075
235009880,2024-10-12 20:05:00,1336.222
235009880,2024-10-12 20:10:00,1456.106
235009880,2024-10-12 20:15:00,1293.122
235009880,2024-10-12 20:20:00,1204.91
235009880,2024-10-12 20:25:00,1383.219
235009880,2024-10-12 20:30:00,1260.881
235009880,2024-10-12 20:35:00,1185.27
235009880,2024-10-12 20:40:00,1496.384
235009880,2024-10-12 20:45:00,1113.577
235009880,2024-10-12 20:50:00,3539.096
235009880,2024-10-12 20:55:00,1174.619
235009880,2024-10-12 21:00:00,1619.033
235009880,2024-10-12 21:05:00,1517.594
235009880,2024-10-12 21:10:00,1384.072
235009880,2024-10-12 21:15:00,1339.932
235009880,2024-10-12 21:20:00,1447.231
235009880,2024-10-12 21:25:00,1315.635
235009880,2024-10-12 21:30:00,1226.387
235009880,2024-10-12 21:35:00,1532.989
235009880,2024-10-12 21:40:00,1277.093
235009880,2024-10-12 21:45:00,1236.144
235009880,2024-10-12 21:50:00,1490.91
235009880,2024-10-12 21:55:00,1443.309
235009880,2024-10-12 22:00:00,348.817
235009880,2024-10-12 22:05:00,553.983
235009880,2024-10-12 22:10:00,537.655
235009880,2024-10-12 22:15:00,684.333
235009880,2024-10-12 22:20:00,789.517
235009880,2024-10-12 22:25:00,409.934
235009880,2024-10-12 22:30:00,287.164
235009880,2024-10-12 22:35:00,587.137
235009880,2024-10-12 22:40:00,318.584
235009880,2024-10-12 22:45:00,439.559
235009880,2024-10-12 22:50:00,586.95
235009880,2024-10-12 22:55:00,420.786
235009880,2024-10-12 23:00:00,557.589
235009880,2024-10-12 23:05:00,693.934
235009880,2024-10-12 23:10:00,453.478
235009880,2024-10-12 23:15:00,524.706
235009880,2024-10-12 23:20:00,527.828
235009880,2024-10-12 23:25:00,2587.634
235009880,2024-10-12 23:30:00,643.171
235009880,2024-10-12 23:35:00,3055.924
235009880,2024-10-12 23:40:00,555.174
235009880,2024-10-12 23:45:00,500.402
235009880,2024-10-12 23:50:00,455.817
235009880,2024-10-12 23:55:00,366.484
235009881,2024-10-12 00:00:00,280.439
235009881,2024-10-12 00:05:00,323.124
235009881,2024-10-12 00:10:00,425.566
235009881,2024-10-12 00:15:00,391.522
235009881,2024-10-12 00:20:00,200.0
235009881,2024-10-12 00:25:00,426.097
235009881,2024-10-12 00:30:00,320.124
235009881,2024-10-12 00:35:00,201.76
235009881,2024-10-12 00:40:00,386.112
235009881,2024-10-12 00:45:00,353.036
235009881,2024-10-12 00:50:00,344.249
235009881,2024-10-12 00:55:00,295.7
235009881,2024-10-12 01:00:00,405.968
235009881,2024-10-12 01:05:00,200.0
235009881,2024-10-12 01:10:00,306.179
235009881,2024-10-12 01:15:00,361.821
235009881,2024-10-12 01:20:00,207.949
235009881,2024-10-12 01:25:00,238.5
235009881,2024-10-12 01:30:00,478.326
235009881,2024-10-12 01:35:00,200.0
235009881,2024-10-12 01:40:00,443.689
235009881,2024-10-12 01:45:00,226.427
235009881,2024-10-12 01:50:00,509.438
235009881,2024-10-12 01:55:00,239.244
235009881,2024-10-12 02:00:00,490.033
235009881,2024-10-12 02:05:00,435.692
235009881,2024-10-12 02:10:00,439.915
235009881,2024-10-12 02:15:00,289.803
235009881,2024-10-12 02:20:00,337.253
235009881,2024-10-12 02:25:00,311.148
235009881,2024-10-12 02:30:00,212.006
235009881,2024-10-12 02:35:00,341.488
235009881,2024-10-12 02:40:00,216.203
235009881,2024-10-12 02:45:00,292.226
235009881,2024-10-12 02:50:00,2537.3
235009881,2024-10-12 02:55:00,350.486
235009881,2024-10-12 03:00:00,349.523
235009881,2024-10-12 03:05:00,200.0
235009881,2024-10-12 03:10:00,2775.184
235009881,2024-10-12 03:15:00,412.501
235009881,2024-10-12 03:20:00,381.306
235009881,2024-10-12 03:25:00,278.265
235009881,2024-10-12 03:30:00,272.712
235009881,2024-10-12 03:35:00,409.893
235009881,2024-10-12 03:40:00,389.119
235009881,2024-10-12 03:45:00,205.58
235009881,2024-10-12 03:50:00,347.02
235009881,2024-10-12 03:55:00,200.0
235009881,2024-10-12 04:00:00,200.0
235009881,2024-10-12 04:05:00,417.153
235009881,2024-10-12 04:10:00,249.404
235009881,2024-10-12 04:15:00,200.0
235009881,2024-10-12 04:20:00,360.378
235009881,2024-10-12 04:25:00,200.0
235009881,2024-10-12 04:30:00,448.953
235009881,2024-10-12 04:35:00,246.844
235009881,2024-10-12 04:40:00,402.446
235009881,2024-10-12 04:45:00,278.127
235009881,2024-10-12 04:50:00,200.0
235009881,2024-10-12 04:55:00,322.052
235009881,2024-10-12 05:00:00,365.415
235009881,2024-10-12 05:05:00,315.353
235009881,2024-10-12 05:10:00,426.372
235009881,2024-10-12 05:15:00,304.535
235009881,2024-10-12 05:20:00,402.392
235009881,2024-10-12 05:25:00,233.029
235009881,2024-10-12 05:30:00,436.633
235009881,2024-10-12 05:35:00,382.353
235009881,2024-10-12 05:40:00,200.0
235009881,2024-10-12 05:45:00,342.513
235009881,2024-10-12 05:50:00,233.332
235009881,2024-10-12 05:55:00,418.417
235009881,2024-10-12 06:00:00,339.61
235009881,2024-10-12 06:05:00,272.269
235009881,2024-10-12 06:10:00,270.395
235009881,2024-10-12 06:15:00,200.0
235009881,2024-10-12 06:20:00,3146.943
235009881,2024-10-12 06:25:00,259.737
235009881,2024-10-12 06:30:00,217.679
235009881,2024-10-12 06:35:00,200.0
235009881,2024-10-12 06:40:00,349.764
235009881,2024-10-12 06:45:00,340.424
235009881,2024-10-12 06:50:00,378.925
235009881,2024-10-12 06:55:00,435.675
235009881,2024-10-12 07:00:00,1188.004
235009881,2024-10-12 07:05:00,1217.952
235009881,2024-10-12 07:10:00,1033.428
235009881,2024-10-12 07:15:00,973.239
235009881,2024-10-12 07:20:00,890.405
235009881,2024-10-12 07:25:00,1008.845
235009881,2024-10-12 07:30:00,1069.94
235009881,2024-10-12 07:35:00,1022.683
235009881,2024-10-12 07:40:00,919.972
235009881,2024-10-12 07:45:00,654.052
235009881,2024-10-12 07:50:00,1251.985
235009881,2024-10-12 07:55:00,953.893
235009881,2024-10-12 08:00:00,1065.944
235009881,2024-10-12 08:05:00,1236.065
235009881,2024-10-12 08:10:00,1033.408
235009881,2024-10-12 08:15:00,1103.306
235009881,2024-10-12 08:20:00,867.308
235009881,2024-10-12 08:25:00,1157.271
235009881,2024-10-12 08:30:00,1004.648
235009881,2024-10-12 08:35:00,949.72
235009881,2024-10-12 08:40:00,852.91
235009881,2024-10-12 08:45:00,877.197
235009881,2024-10-12 08:50:00,1087.997
235009881,2024-10-12 08:55:00,1256.551
235009881,2024-10-12 09:00:00,949.617
235009881,2024-10-12 09:05:00,887.734
235009881,2024-10-12 09:10:00,1057.667
235009881,2024-10-12 09:15:00,1013.193
235009881,2024-10-12 09:20:00,819.805
235009881,2024-10-12 09:25:00,1137.529
235009881,2024-10-12 09:30:00,919.801
235009881,2024-10-12 09:35:00,912.046
235009881,2024-10-12 09:40:00,817.162
235009881,2024-10-12 09:45:00,1264.931
235009881,2024-10-12 09:50:00,1134.251
235009881,2024-10-12 09:55:00,927.582
235009881,2024-10-12 10:00:00,928.355
235009881,2024-10-12 10:05:00,880.196
235009881,2024-10-12 10:10:00,922.743
235009881,2024-10-12 10:15:00,1162.521
235009881,2024-10-12 10:20:00,1114.588
235009881,2024-10-12 10:25:00,962.939
235009881,2024-10-12 10:30:00,765.615
235009881,2024-10-12 10:35:00,1199.383
235009881,2024-10-12 10:40:00,3896.557
235009881,2024-10-12 10:45:00,817.234
235009881,2024-10-12 10:50:00,938.981
235009881,2024-10-12 10:55:00,1012.47
235009881,2024-10-12 11:00:00,854.843
235009881,2024-10-12 11:05:00,831.406
235009881,2024-10-12 11:10:00,934.406
235009881,2024-10-12 11:15:00,1201.412
235009881,2024-10-12 11:20:00,1007.324
235009881,2024-10-12 11:25:00,3022.621
235009881,2024-10-12 11:30:00,840.704
235009881,2024-10-12 11:35:00,1032.492
235009881,2024-10-12 11:40:00,948.252
235009881,2024-10-12 11:45:00,680.545
235009881,2024-10-12 11:50:00,945.223
235009881,2024-10-12 11:55:00,1055.102
235009881,2024-10-12 12:00:00,1049.529
235009881,2024-10-12 12:05:00,944.407
235009881,2024-10-12 12:10:00,1280.729
235009881,2024-10-12 12:15:00,1189.787
235009881,2024-10-12 12:20:00,953.434
235009881,2024-10-12 12:25:00,816.348
235009881,2024-10-12 12:30:00,1180.396
235009881,2024-10-12 12:35:00,803.764
235009881,2024-10-12 12:40:00,893.983
235009881,2024-10-12 12:45:00,997.654
235009881,2024-10-12 12:50:00,3847.392
235009881,2024-10-12 12:55:00,1191.838
235009881,2024-10-12 13:00:00,750.501
235009881,2024-10-12 13:05:00,3369.301
235009881,2024-10-12 13:10:00,1049.43
235009881,2024-10-12 13:15:00,3685.142
235009881,2024-10-12 13:20:00,913.081
235009881,2024-10-12 13:25:00,1066.99
235009881,2024-10-12 13:30:00,1051.856
235009881,2024-10-12 13:35:00,1135.202
235009881,2024-10-12 13:40:00,958.366
235009881,2024-10-12 13:45:00,931.07
235009881,2024-10-12 13:50:00,1279.243
235009881,2024-10-12 13:55:00,764.844
235009881,2024-10-12 14:00:00,979.18
235009881,2024-10-12 14:05:00,3734.136
235009881,2024-10-12 14:10:00,1011.562
235009881,2024-10-12 14:15:00,959.897
235009881,2024-10-12 14:20:00,884.585
235009881,2024-10-12 14:25:00,1049.296
235009881,2024-10-12 14:30:00,760.148
235009881,2024-10-12 14:35:00,1402.167
235009881,2024-10-12 14:40:00,993.49
235009881,2024-10-12 14:45:00,1128.314
235009881,2024-10-12 14:50:00,845.872
235009881,2024-10-12 14:55:00,998.58
235009881,2024-10-12 15:00:00,805.963
235009881,2024-10-12 15:05:00,1010.816
235009881,2024-10-12 15:10:00,676.731
235009881,2024-10-12 15:15:00,929.216
235009881,2024-10-12 15:20:00,1103.403
235009881,2024-10-12 15:25:00,1025.959
235009881,2024-10-12 15:30:00,3010.424
235009881,2024-10-12 15:35:00,818.248
235009881,2024-10-12 15:40:00,1126.07
235009881,2024-10-12 15:45:00,859.898
235009881,2024-10-12 15:50:00,906.92
235009881,2024-10-12 15:55:00,1064.235
235009881,2024-10-12 16:00:00,1020.745
235009881,2024-10-12 16:05:00,967.825
235009881,2024-10-12 16:10:00,970.555
235009881,2024-10-12 16:15:00,3251.635
235009881,2024-10-12 16:20:00,942.755
235009881,2024-10-12 16:25:00,1046.743
235009881,2024-10-12 16:30:00,1132.756
235009881,2024-10-12 16:35:00,786.442
235009881,2024-10-12 16:40:00,896.822
235009881,2024-10-12 16:45:00,1019.941
235009881,2024-10-12 16:50:00,949.29
235009881,2024-10-12 16:55:00,981.677
235009881,2024-10-12 17:00:00,1247.962
235009881,2024-10-12 17:05:00,1482.291
235009881,2024-10-12 17:10:00,1429.36
235009881,2024-10-12 17:15:00,1390.842
235009881,2024-10-12 17:20:00,1157.024
235009881,2024-10-12 17:25:00,1108.133
235009881,2024-10-12 17:30:00,1314.705
235009881,2024-10-12 17:35:00,1328.721
235009881,2024-10-12 17:40:00,1260.928
235009881,2024-10-12 17:45:00,1393.86
235009881,2024-10-12 17:50:00,1243.619
235009881,2024-10-12 17:55:00,1306.782
235009881,2024-10-12 18:00:00,1235.161
235009881,2024-10-12 18:05:00,1353.554
235009881,2024-10-12 18:10:00,1187.816
235009881,2024-10-12 18:15:00,3559.129
235009881,2024-10-12 18:20:00,1333.358
235009881,2024-10-12 18:25:00,1346.791
235009881,2024-10-12 18:30:00,1530.427
235009881,2024-10-12 18:35:00,1159.503
235009881,2024-10-12 18:40:00,1202.489
235009881,2024-10-12 18:45:00,1232.387
235009881,2024-10-12 18:50:00,1372.478
235009881,2024-10-12 18:55:00,1364.6
235009881,2024-10-12 19:00:00,1611.117
235009881,2024-10-12 19:05:00,1525.479
235009881,2024-10-12 19:10:00,1340.458
235009881,2024-10-12 19:15:00,1376.346
235009881,2024-10-12 19:20:00,1420.7
235009881,2024-10-12 19:25:00,1367.559
235009881,2024-10-12 19:30:00,1277.502
235009881,2024-10-12 19:35:00,1391.604
235009881,2024-10-12 19:40:00,1281.605
235009881,2024-10-12 19:45:00,1285.519
235009881,2024-10-12 19:50:00,1225.283
235009881,2024-10-12 19:55:00,3862.067
235009881,2024-10-12 20:00:00,1284.896
235009881,2024-10-12 20:05:00,1422.162
235009881,2024-10-12 20:10:00,1289.633
235009881,2024-10-12 20:15:00,1512.698
235009881,2024-10-12 20:20:00,1231.345
235009881,2024-10-12 20:25:00,1352.471
235009881,2024-10-12 20:30:00,1244.419
235009881,2024-10-12 20:35:00,1328.771
235009881,2024-10-12 20:40:00,3618.628
235009881,2024-10-12 20:45:00,1408.336
235009881,2024-10-12 20:50:00,1342.122
235009881,2024-10-12 20:55:00,1199.049
235009881,2024-10-12 21:00:00,1183.844
235009881,2024-10-12 21:05:00,4052.807
235009881,2024-10-12 21:10:00,1396.988
235009881,2024-10-12 21:15:00,4257.856
235009881,2024-10-12 21:20:00,1300.827
235009881,2024-10-12 21:25:00,1372.063
235009881,2024-10-12 21:30:00,1312.254
235009881,2024-10-12 21:35:00,1415.465
235009881,2024-10-12 21:40:00,1405.386
235009881,2024-10-12 21:45:00,1286.643
235009881,2024-10-12 21:50:00,1382.737
235009881,2024-10-12 21:55:00,4293.039
235009881,2024-10-12 22:00:00,565.125
235009881,2024-10-12 22:05:00,402.013
235009881,2024-10-12 22:10:00,491.849
235009881,2024-10-12 22:15:00,611.754
235009881,2024-10-12 22:20:00,537.255
235009881,2024-10-12 22:25:00,316.135
235009881,2024-10-12 22:30:00,294.359
235009881,2024-10-12 22:35:00,272.192
235009881,2024-10-12 22:40:00,424.361
235009881,2024-10-12 22:45:00,334.566
235009881,2024-10-12 22:50:00,437.29
235009881,2024-10-12 22:55:00,571.781
235009881,2024-10-12 23:00:00,640.98
235009881,2024-10-12 23:05:00,509.652
235009881,2024-10-12 23:10:00,504.617
235009881,2024-10-12 23:15:00,365.42
235009881,2024-10-12 23:20:00,653.861
235009881,2024-10-12 23:25:00,474.705
235009881,2024-10-12 23:30:00,758.76
235009881,2024-10-12 23:35:00,460.204
235009881,2024-10-12 23:40:00,384.595
235009881,2024-10-12 23:45:00,669.914
235009881,2024-10-12 23:50:00,626.801
235009881,2024-10-12 23:55:00,386.707
235009882,2024-10-12 00:00:00,237.142
235009882,2024-10-12 00:05:00,300.282
235009882,2024-10-12 00:10:00,217.669
235009882,2024-10-12 00:15:00,217.749
235009882,2024-10-12 00:20:00,224.62
235009882,2024-10-12 00:25:00,383.994
235009882,2024-10-12 00:30:00,258.877
235009882,2024-10-12 00:35:00,200.0
235009882,2024-10-12 00:40:00,297.338
235009882,2024-10-12 00:45:00,244.246
235009882,2024-10-12 00:50:00,225.817
235009882,2024-10-12 00:55:00,421.451
235009882,2024-10-12 01:00:00,200.0
235009882,2024-10-12 01:05:00,246.221
235009882,2024-10-12 01:10:00,445.159
235009882,2024-10-12 01:15:00,267.971
235009882,2024-10-12 01:20:00,253.866
235009882,2024-10-12 01:25:00,389.593
235009882,2024-10-12 01:30:00,455.268
235009882,2024-10-12 01:35:00,200.0
235009882,2024-10-12 01:40:00,376.795
235009882,2024-10-12 01:45:00,213.141
235009882,2024-10-12 01:50:00,280.007
235009882,2024-10-12 01:55:00,343.318
235009882,2024-10-12 02:00:00,436.636
235009882,2024-10-12 02:05:00,200.0
235009882,2024-10-12 02:10:00,201.502
235009882,2024-10-12 02:15:00,263.841
235009882,2024-10-12 02:20:00,2420.417
235009882,2024-10-12 02:25:00,257.318
235009882,2024-10-12 02:30:00,265.115
235009882,2024-10-12 02:35:00,200.0
235009882,2024-10-12 02:40:00,2939.858
235009882,2024-10-12 02:45:00,231.715
235009882,2024-10-12 02:50:00,219.886
235009882,2024-10-12 02:55:00,271.396
235009882,2024-10-12 03:00:00,337.957
235009882,2024-10-12 03:05:00,347.093
235009882,2024-10-12 03:10:00,402.32
235009882,2024-10-12 03:15:00,598.591
235009882,2024-10-12 03:20:00,200.0
235009882,2024-10-12 03:25:00,391.58
235009882,2024-10-12 03:30:00,212.589
235009882,2024-10-12 03:35:00,228.007
235009882,2024-10-12 03:40:00,459.487
235009882,2024-10-12 03:45:00,283.727
235009882,2024-10-12 03:50:00,260.986
235009882,2024-10-12 03:55:00,204.902
235009882,2024-10-12 04:00:00,319.16
235009882,2024-10-12 04:05:00,346.283
235009882,2024-10-12 04:10:00,411.805
235009882,2024-10-12 04:15:00,297.364
235009882,2024-10-12 04:20:00,2275.963
235009882,2024-10-12 04:25:00,200.0
235009882,2024-10-12 04:30:00,244.383
235009882,2024-10-12 04:35:00,311.306
235009882,2024-10-12 04:40:00,373.965
235009882,2024-10-12 04:45:00,323.8
235009882,2024-10-12 04:50:00,299.862
235009882,2024-10-12 04:55:00,274.668
235009882,2024-10-12 05:00:00,425.304
235009882,2024-10-12 05:05:00,359.001
235009882,2024-10-12 05:10:00,353.482
235009882,2024-10-12 05:15:00,248.298
235009882,2024-10-12 05:20:00,366.851
235009882,2024-10-12 05:25:00,262.127
235009882,2024-10-12 05:30:00,285.532
235009882,2024-10-12 05:35:00,270.385
235009882,2024-10-12 05:40:00,248.383
235009882,2024-10-12 05:45:00,200.0
235009882,2024-10-12 05:50:00,392.903
235009882,2024-10-12 05:55:00,200.0
235009882,2024-10-12 06:00:00,200.0
235009882,2024-10-12 06:05:00,323.85
235009882,2024-10-12 06:10:00,545.982
235009882,2024-10-12 06:15:00,348.293
235009882,2024-10-12 06:20:00,300.15
235009882,2024-10-12 06:25:00,294.355
235009882,2024-10-12 06:30:00,200.0
235009882,2024-10-12 06:35:00,2515.844
235009882,2024-10-12 06:40:00,310.506
235009882,2024-10-12 06:45:00,371.343
235009882,2024-10-12 06:50:00,2571.092
235009882,2024-10-12 06:55:00,200.0
235009882,2024-10-12 07:00:00,1056.403
235009882,2024-10-12 07:05:00,1059.081
235009882,2024-10-12 07:10:00,1016.758
235009882,2024-10-12 07:15:00,3470.183
235009882,2024-10-12 07:20:00,989.686
235009882,2024-10-12 07:25:00,904.928
235009882,2024-10-12 07:30:00,1293.161
235009882,2024-10-12 07:35:00,1133.341
235009882,2024-10-12 07:40:00,850.823
235009882,2024-10-12 07:45:00,904.279
235009882,2024-10-12 07:50:00,1255.238
235009882,2024-10-12 07:55:00,728.548
235009882,2024-10-12 08:00:00,978.253
235009882,2024-10-12 08:05:00,922.701
235009882,2024-10-12 08:10:00,4118.427
235009882,2024-10-12 08:15:00,819.407
235009882,2024-10-12 08:20:00,949.489
235009882,2024-10-12 08:25:00,716.184
235009882,2024-10-12 08:30:00,835.982
235009882,2024-10-12 08:35:00,1256.507
235009882,2024-10-12 08:40:00,932.642
235009882,2024-10-12 08:45:00,994.113
235009882,2024-10-12 08:50:00,837.262
235009882,2024-10-12 08:55:00,676.285
235009882,2024-10-12 09:00:00,681.867
235009882,2024-10-12 09:05:00,863.925
235009882,2024-10-12 09:10:00,1111.881
235009882,2024-10-12 09:15:00,692.238
235009882,2024-10-12 09:20:00,859.527
235009882,2024-10-12 09:25:00,1115.565
235009882,2024-10-12 09:30:00,1110.908
235009882,2024-10-12 09:35:00,933.741
235009882,2024-10-12 09:40:00,812.001
235009882,2024-10-12 09:45:00,1078.283
235009882,2024-10-12 09:50:00,1197.455
235009882,2024-10-12 09:55:00,684.846
235009882,2024-10-12 10:00:00,1175.869
235009882,2024-10-12 10:05:00,3435.36
235009882,2024-10-12 10:10:00,776.487
235009882,2024-10-12 10:15:00,1107.618
235009882,2024-10-12 10:20:00,737.799
235009882,2024-10-12 10:25:00,3959.294
235009882,2024-10-12 10:30:00,1348.741
235009882,2024-10-12 10:35:00,977.239
235009882,2024-10-12 10:40:00,718.14
235009882,2024-10-12 10:45:00,865.546
235009882,2024-10-12 10:50:00,1004.912
235009882,2024-10-12 10:55:00,717.061
235009882,2024-10-12 11:00:00,1018.081
235009882,2024-10-12 11:05:00,1037.286
235009882,2024-10-12 11:10:00,1043.243
235009882,2024-10-12 11:15:00,990.707
235009882,2024-10-12 11:20:00,922.859
235009882,2024-10-12 11:25:00,985.692
235009882,2024-10-12 11:30:00,1147.726
235009882,2024-10-12 11:35:00,1037.781
235009882,2024-10-12 11:40:00,1250.811
235009882,2024-10-12 11:45:00,1277.227
235009882,2024-10-12 11:50:00,3033.981
235009882,2024-10-12 11:55:00,1035.71
235009882,2024-10-12 12:00:00,1128.672
235009882,2024-10-12 12:05:00,1115.903
235009882,2024-10-12 12:10:00,941.741
235009882,2024-10-12 12:15:00,1171.558
235009882,2024-10-12 12:20:00,898.22
235009882,2024-10-12 12:25:00,1158.507
235009882,2024-10-12 12:30:00,1048.681
235009882,2024-10-12 12:35:00,3924.201
235009882,2024-10-12 12:40:00,3920.273
235009882,2024-10-12 12:45:00,1016.106
235009882,2024-10-12 12:50:00,1180.225
235009882,2024-10-12 12:55:00,691.012
235009882,2024-10-12 13:00:00,1263.516
235009882,2024-10-12 13:05:00,795.49
235009882,2024-10-12 13:10:00,1236.32
235009882,2024-10-12 13:15:00,889.97
235009882,2024-10-12 13:20:00,4182.286
235009882,2024-10-12 13:25:00,922.474
235009882,2024-10-12 13:30:00,862.382
235009882,2024-10-12 13:35:00,1065.161
235009882,2024-10-12 13:40:00,788.96
235009882,2024-10-12 13:45:00,844.908
235009882,2024-10-12 13:50:00,1242.755
235009882,2024-10-12 13:55:00,705.071
235009882,2024-10-12 14:00:00,860.587
235009882,2024-10-12 14:05:00,1022.141
235009882,2024-10-12 14:10:00,3276.961
235009882,2024-10-12 14:15:00,925.814
235009882,2024-10-12 14:20:00,1051.837
235009882,2024-10-12 14:25:00,958.096
235009882,2024-10-12 14:30:00,1033.882
235009882,2024-10-12 14:35:00,3819.1
235009882,2024-10-12 14:40:00,902.586
235009882,2024-10-12 14:45:00,826.174
235009882,2024-10-12 14:50:00,944.578
235009882,2024-10-12 14:55:00,857.237
235009882,2024-10-12 15:00:00,1224.39
235009882,2024-10-12 15:05:00,850.263
235009882,2024-10-12 15:10:00,1003.518
235009882,2024-10-12 15:15:00,1044.041
235009882,2024-10-12 15:20:00,1043.837
235009882,2024-10-12 15:25:00,1130.769
235009882,2024-10-12 15:30:00,753.462
235009882,2024-10-12 15:35:00,942.198
235009882,2024-10-12 15:40:00,1028.414
235009882,2024-10-12 15:45:00,871.01
235009882,2024-10-12 15:50:00,1141.89
235009882,2024-10-12 15:55:00,1057.498
235009882,2024-10-12 16:00:00,1096.967
235009882,2024-10-12 16:05:00,1094.026
235009882,2024-10-12 16:10:00,1033.377
235009882,2024-10-12 16:15:00,883.215
235009882,2024-10-12 16:20:00,992.67
235009882,2024-10-12 16:25:00,994.591
235009882,2024-10-12 16:30:00,1088.039
235009882,2024-10-12 16:35:00,1012.764
235009882,2024-10-12 16:40:00,1117.177
235009882,2024-10-12 16:45:00,860.52
235009882,2024-10-12 16:50:00,1010.069
235009882,2024-10-12 16:55:00,829.158
235009882,2024-10-12 17:00:00,1410.607
235009882,2024-10-12 17:05:00,1333.005
235009882,2024-10-12 17:10:00,1512.182
235009882,2024-10-12 17:15:00,1344.903
235009882,2024-10-12 17:20:00,1330.462
235009882,2024-10-12 17:25:00,1258.856
235009882,2024-10-12 17:30:00,3456.023
235009882,2024-10-12 17:35:00,1382.299
235009882,2024-10-12 17:40:00,1281.065
235009882,2024-10-12 17:45:00,3605.821
235009882,2024-10-12 17:50:00,3733.072
235009882,2024-10-12 17:55:00,1316.358
235009882,2024-10-12 18:00:00,1276.38
235009882,2024-10-12 18:05:00,1318.233
235009882,2024-10-12 18:10:00,1280.694
235009882,2024-10-12 18:15:00,3819.196
235009882,2024-10-12 18:20:00,1307.679
235009882,2024-10-12 18:25:00,1357.532
235009882,2024-10-12 18:30:00,1483.359
235009882,2024-10-12 18:35:00,3539.637
235009882,2024-10-12 18:40:00,1445.291
235009882,2024-10-12 18:45:00,1523.681
235009882,2024-10-12 18:50:00,1213.554
235009882,2024-10-12 18:55:00,1616.42
235009882,2024-10-12 19:00:00,1437.35
235009882,2024-10-12 19:05:00,1243.154
235009882,2024-10-12 19:10:00,1397.954
235009882,2024-10-12 19:15:00,3938.438
235009882,2024-10-12 19:20:00,1159.323
235009882,2024-10-12 19:25:00,1439.243
235009882,2024-10-12 19:30:00,1520.489
235009882,2024-10-12 19:35:00,3547.185
235009882,2024-10-12 19:40:00,1357.198
235009882,2024-10-12 19:45:00,1311.775
235009882,2024-10-12 19:50:00,1478.929
235009882,2024-10-12 19:55:00,1402.205
235009882,2024-10-12 20:00:00,1288.495
235009882,2024-10-12 20:05:00,1105.878
235009882,2024-10-12 20:10:00,1385.246
235009882,2024-10-12 20:15:00,1162.879
235009882,2024-10-12 20:20:00,1342.854
